TimeStamp;NodeID;NodeCount;Schema;SF;WorkerCount;Item name;CPU ns;USER ns;BLOCKED#;BLOCKED ns;WAITED#;WAITED ns;SUMM all times;Running %;Running total%;Comment
1403602934582;1;1;bigbench;25.0;24;ALL#worker#13;82936819776;82470000000;0;0;90308;304074000000;387010819776;21.43;22.326;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#14;84687620340;84070000000;0;0;90865;302529000000;387216620340;21.871;22.777;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#15;82510964620;81970000000;0;0;88329;304224000000;386734964620;21.335;22.217;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#16;83524713991;82990000000;0;0;88976;303749000000;387273713991;21.567;22.478;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#17;82658945003;82140000000;0;0;87692;303819000000;386477945003;21.388;22.255;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#18;82665809885;82160000000;0;0;91788;304328000000;386993809885;21.361;22.257;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#19;82534470688;81970000000;0;0;88576;304486000000;387020470688;21.326;22.223;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#2;82201904078;81650000000;0;0;93672;303764000000;385965904078;21.298;22.137;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#20;80685342856;80180000000;0;0;90322;305000000000;385685342856;20.92;21.747;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#21;82809762376;82310000000;1;0;87769;303443000000;386252762376;21.439;22.294;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#22;81682008718;81160000000;0;0;94386;303814000000;385496008718;21.189;22.004;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#23;85026710761;84410000000;0;0;96946;301902000000;386928710761;21.975;22.864;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#3;83167490888;82540000000;0;0;95633;302585000000;385752490888;21.56;22.386;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#4;82733890133;82120000000;0;0;92635;304104000000;386837890133;21.387;22.274;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#5;83778168157;83300000000;0;0;92980;303167000000;386945168157;21.651;22.543;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#6;84049432662;83490000000;0;0;93476;302608000000;386657432662;21.737;22.612;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#7;83300900509;82760000000;0;0;94587;303177000000;386477900509;21.554;22.42;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#8;83060050696;82490000000;0;0;91113;303814000000;386874050696;21.47;22.358;
1403602934582;1;1;bigbench;25.0;24;ALL#worker#9;83247759319;82560000000;0;0;92008;303580000000;386827759319;21.521;22.406;
1403602934582;1;1;bigbench;25.0;24;All#PausedThread;7639159488;40000000;0;0;49;95865000000;103504159488;7.381;2.964;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#customer;2904268;0;0;0;0;0;2904268;100.0;1.001;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#customer_address;214900;0;0;0;0;0;214900;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#customer_demographics;312309;0;0;0;0;0;312309;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#date_dim;237198;0;0;0;0;0;237198;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#household_demographics;199363;0;0;0;0;0;199363;99.999;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#income_band;213097;0;0;0;0;0;213097;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#inventory;255348;0;0;0;0;0;255348;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#item;346064;0;0;0;0;0;346064;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#item_marketprices;292015;0;0;0;0;0;292015;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#product_reviews;252810;0;0;0;0;0;252810;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#promotion;187654;0;0;0;0;0;187654;99.999;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#reason;138238;0;0;0;0;0;138238;99.999;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#ship_mode;190669;0;0;0;0;0;190669;99.999;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#store;279670;0;0;0;0;0;279670;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#store_returns;291390;0;0;0;0;0;291390;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#store_sales;270764;0;0;0;0;0;270764;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#time_dim;246798;0;0;0;0;0;246798;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#warehouse;184772;0;0;0;0;0;184772;99.999;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_clickstreams;228743;0;0;0;0;0;228743;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_page;339018;0;0;0;0;0;339018;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_returns;309534;0;0;0;0;0;309534;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_sales;262570;0;0;0;0;0;262570;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_site;266495;0;0;0;0;0;266495;100.0;1.0;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#0;82189324532;81650000000;0;0;93386;303851000000;386040324532;21.29;22.134;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#1;81072304211;80540000000;0;0;93145;304078000000;385150304211;21.05;21.847;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#10;82679528142;82090000000;0;0;91651;303638000000;386317528142;21.402;22.26;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#11;82488831128;81970000000;0;0;88116;304192000000;386680831128;21.333;22.211;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#12;80729356699;80140000000;0;0;90736;305084000000;385813356699;20.924;21.759;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#13;82936658997;82470000000;0;0;90308;304074000000;387010658997;21.43;22.326;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#14;84687519701;84070000000;0;0;90865;302529000000;387216519701;21.871;22.777;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#15;82510793060;81970000000;0;0;88329;304224000000;386734793060;21.335;22.217;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#16;83524545633;82990000000;0;0;88976;303749000000;387273545633;21.567;22.477;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#17;82658844823;82140000000;0;0;87692;303819000000;386477844823;21.388;22.255;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#18;82665626174;82160000000;0;0;91788;304328000000;386993626174;21.361;22.257;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#19;82534334251;81970000000;0;0;88576;304486000000;387020334251;21.326;22.223;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#2;82201734525;81650000000;0;0;93672;303764000000;385965734525;21.298;22.137;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#20;80685168760;80180000000;0;0;90322;305000000000;385685168760;20.92;21.747;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#21;82809588667;82310000000;1;0;87769;303443000000;386252588667;21.439;22.294;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#22;81681835850;81160000000;0;0;94386;303814000000;385495835850;21.189;22.004;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#23;85026545429;84410000000;0;0;96946;301902000000;386928545429;21.975;22.864;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#3;83167317112;82540000000;0;0;95633;302585000000;385752317112;21.56;22.386;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#4;82733723326;82120000000;0;0;92635;304104000000;386837723326;21.387;22.274;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#5;83778048773;83300000000;0;0;92980;303167000000;386945048773;21.651;22.543;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#6;84049266893;83490000000;0;0;93476;302608000000;386657266893;21.737;22.612;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#7;83300801990;82760000000;0;0;94587;303177000000;386477801990;21.554;22.42;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#8;83059873855;82490000000;0;0;91113;303814000000;386873873855;21.469;22.358;
1403602934582;1;1;bigbench;25.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#9;83247592539;82560000000;0;0;92008;303580000000;386827592539;21.521;22.406;
1403636872364;1;1;bigbench;1.0;24;ALL#SCHEDULERS;11497571;0;0;0;0;0;11497571;100.0;1.061;
1403636872364;1;1;bigbench;1.0;24;ALL#pdgf.util.caching.experimental.BucketSortOutputFileWriterIMPL$HouseKeeper;3844597656;1240000000;0;0;1345;2603000000;6447597656;59.628;21.426;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#0;4923892680;4800000000;0;0;8058;13330000000;18253892680;26.974;27.16;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#1;5156218216;5050000000;0;0;8083;13174000000;18330218216;28.13;28.395;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#10;5139150581;5010000000;0;0;7814;13149000000;18288150581;28.101;28.304;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#11;5192379506;5060000000;0;0;7892;13089000000;18281379506;28.403;28.587;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#12;5303384476;5160000000;0;0;8696;12953000000;18256384476;29.049;29.177;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#13;5156239926;5030000000;0;0;9063;13249000000;18405239926;28.015;28.395;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#14;5313872151;5170000000;0;0;8275;13003000000;18316872151;29.011;29.232;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#15;5273451234;5140000000;0;0;8434;13199000000;18472451234;28.548;29.017;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#16;4936160852;4800000000;0;0;8062;13321000000;18257160852;27.037;27.225;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#17;5288575352;5180000000;0;0;9087;13078000000;18366575352;28.795;29.098;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#18;5017950481;4920000000;0;0;8028;13215000000;18232950481;27.521;27.66;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#19;5179094746;5030000000;0;0;8878;13036000000;18215094746;28.433;28.516;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#2;5251803955;5140000000;0;0;8365;12989000000;18240803955;28.792;28.902;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#20;5307882758;5200000000;0;0;8105;13100000000;18407882758;28.835;29.2;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#21;4853712116;4740000000;0;0;8170;13269000000;18122712116;26.782;26.787;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#22;5153469864;5020000000;0;0;7943;13149000000;18302469864;28.157;28.38;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#23;5210935204;5040000000;0;0;8770;13086000000;18296935204;28.48;28.685;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#3;4974828033;4850000000;0;0;7966;13196000000;18170828033;27.378;27.431;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#4;5219538269;5060000000;1;0;8432;12996000000;18215538269;28.654;28.731;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#5;5053542611;4920000000;0;0;8545;13078000000;18131542611;27.872;27.849;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#6;5026327605;4900000000;1;0;7661;13242000000;18268327605;27.514;27.705;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#7;5081606075;4960000000;1;0;8303;13143000000;18224606075;27.883;27.998;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#8;5155635843;4990000000;0;0;8709;13141000000;18296635843;28.178;28.392;
1403636872364;1;1;bigbench;1.0;24;ALL#worker#9;4936642495;4790000000;1;0;7798;13170000000;18106642495;27.264;27.228;
1403636872364;1;1;bigbench;1.0;24;All#PausedThread;303418192;40000000;0;0;50;6559000000;6862418192;4.421;2.612;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#customer;1918910;0;0;0;0;0;1918910;100.0;1.01;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#customer_address;210402;0;0;0;0;0;210402;100.0;1.001;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#customer_demographics;302946;0;0;0;0;0;302946;100.0;1.002;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#date_dim;277357;0;0;0;0;0;277357;100.0;1.001;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#household_demographics;156495;0;0;0;0;0;156495;99.999;1.001;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#income_band;192518;0;0;0;0;0;192518;99.999;1.001;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#inventory;249285;0;0;0;0;0;249285;100.0;1.001;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#item;282686;0;0;0;0;0;282686;100.0;1.002;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#item_marketprices;285249;0;0;0;0;0;285249;100.0;1.002;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#product_reviews;288851;0;0;0;0;0;288851;100.0;1.002;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#promotion;220531;0;0;0;0;0;220531;100.0;1.001;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#reason;141486;0;0;0;0;0;141486;99.999;1.001;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#ship_mode;128161;0;0;0;0;0;128161;99.999;1.001;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#store;133416;0;0;0;0;0;133416;99.999;1.001;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#store_returns;240744;0;0;0;0;0;240744;100.0;1.001;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#store_sales;319845;0;0;0;0;0;319845;100.0;1.002;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#time_dim;265501;0;0;0;0;0;265501;100.0;1.001;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#warehouse;152810;0;0;0;0;0;152810;99.999;1.001;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_clickstreams;284856;0;0;0;0;0;284856;100.0;1.002;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_page;234504;0;0;0;0;0;234504;100.0;1.001;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_returns;267918;0;0;0;0;0;267918;100.0;1.001;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_sales;331436;0;0;0;0;0;331436;100.0;1.002;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_site;321038;0;0;0;0;0;321038;100.0;1.002;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#0;4923578767;4800000000;0;0;8058;13330000000;18253578767;26.973;27.159;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#1;5156114539;5050000000;0;0;8083;13174000000;18330114539;28.129;28.394;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#10;5139068435;5010000000;0;0;7814;13149000000;18288068435;28.101;28.304;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#11;5192179704;5060000000;0;0;7892;13089000000;18281179704;28.402;28.586;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#12;5303218624;5160000000;0;0;8696;12953000000;18256218624;29.049;29.176;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#13;5156067148;5030000000;0;0;9063;13249000000;18405067148;28.014;28.394;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#14;5313794943;5170000000;0;0;8275;13003000000;18316794943;29.011;29.232;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#15;5273285454;5140000000;0;0;8434;13199000000;18472285454;28.547;29.017;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#16;4935989719;4800000000;0;0;8062;13321000000;18256989719;27.036;27.225;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#17;5288446538;5180000000;0;0;9087;13078000000;18366446538;28.794;29.097;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#18;5017786790;4920000000;0;0;8028;13215000000;18232786790;27.521;27.659;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#19;5178924917;5030000000;0;0;8878;13036000000;18214924917;28.432;28.515;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#2;5251694575;5140000000;0;0;8365;12989000000;18240694575;28.791;28.902;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#20;5307720188;5200000000;0;0;8105;13100000000;18407720188;28.834;29.2;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#21;4853544258;4740000000;0;0;8170;13269000000;18122544258;26.782;26.787;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#22;5153300452;5020000000;0;0;7943;13149000000;18302300452;28.157;28.379;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#23;5210775649;5040000000;0;0;8770;13086000000;18296775649;28.479;28.684;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#3;4974727482;4850000000;0;0;7966;13196000000;18170727482;27.378;27.43;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#4;5219434098;5060000000;1;0;8432;12996000000;18215434098;28.654;28.73;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#5;5053438955;4920000000;0;0;8545;13078000000;18131438955;27.871;27.849;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#6;5026160321;4900000000;1;0;7661;13242000000;18268160321;27.513;27.704;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#7;5081437937;4960000000;1;0;8303;13143000000;18224437937;27.883;27.997;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#8;5155471825;4990000000;0;0;8709;13141000000;18296471825;28.177;28.391;
1403636872364;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#9;4936495461;4790000000;1;0;7798;13170000000;18106495461;27.264;27.227;
1403637140675;1;1;bigbench;1.0;24;ALL#SCHEDULERS;10917297;0;0;0;0;0;10917297;100.0;1.058;
1403637140675;1;1;bigbench;1.0;24;ALL#pdgf.util.caching.experimental.BucketSortOutputFileWriterIMPL$HouseKeeper;3347640028;1070000000;0;0;2168;3023000000;6370640028;52.548;18.915;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#0;5097810257;4970000000;0;0;5305;12994000000;18091810257;28.177;28.281;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#1;5384019610;5270000000;1;0;4615;12848000000;18232019610;29.531;29.813;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#10;4874457771;4730000000;1;0;5270;13006000000;17880457771;27.261;27.086;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#11;5395596080;5240000000;0;0;4533;12823000000;18218596080;29.616;29.875;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#12;5117871880;5030000000;0;0;5167;12966000000;18083871880;28.301;28.389;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#13;5443673801;5350000000;0;0;4760;12885000000;18328673801;29.7;30.132;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#14;5283502564;5160000000;0;0;4592;12859000000;18142502564;29.122;29.275;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#15;5153041442;5000000000;0;0;4999;12945000000;18098041442;28.473;28.577;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#16;5049638224;4950000000;0;0;5187;13070000000;18119638224;27.868;28.024;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#17;5296301628;5140000000;0;0;4818;12914000000;18210301628;29.084;29.344;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#18;5115223482;5020000000;0;0;5180;13001000000;18116223482;28.236;28.375;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#19;5352832480;5240000000;0;0;4609;12803000000;18155832480;29.483;29.646;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#2;5239158515;5120000000;0;0;5047;12931000000;18170158515;28.834;29.038;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#20;5223477914;5090000000;0;0;4611;12828000000;18051477914;28.937;28.954;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#21;5048589660;4960000000;0;0;5265;13144000000;18192589660;27.751;28.018;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#22;5064044806;4920000000;0;0;5049;12960000000;18024044806;28.096;28.101;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#23;5277624242;5160000000;0;0;4598;12831000000;18108624242;29.144;29.244;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#3;5269638761;5160000000;0;0;4566;12810000000;18079638761;29.147;29.201;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#4;5188442231;5060000000;0;0;5149;13000000000;18188442231;28.526;28.766;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#5;5280195867;5180000000;1;0;4904;12881000000;18161195867;29.074;29.257;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#6;5350241677;5220000000;0;0;4562;12780000000;18130241677;29.51;29.632;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#7;5370864991;5220000000;0;0;4585;12758000000;18128864991;29.626;29.743;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#8;5193633157;5080000000;0;0;5283;13079000000;18272633157;28.423;28.794;
1403637140675;1;1;bigbench;1.0;24;ALL#worker#9;5117315630;5030000000;0;0;5350;12957000000;18074315630;28.313;28.386;
1403637140675;1;1;bigbench;1.0;24;All#PausedThread;288720796;40000000;0;0;49;6409000000;6697720796;4.311;2.545;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#customer;1349113;0;0;0;0;0;1349113;100.0;1.007;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#customer_address;171893;0;0;0;0;0;171893;99.999;1.001;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#customer_demographics;273309;0;0;0;0;0;273309;100.0;1.001;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#date_dim;248622;0;0;0;0;0;248622;100.0;1.001;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#household_demographics;201759;0;0;0;0;0;201759;100.0;1.001;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#income_band;307263;0;0;0;0;0;307263;100.0;1.002;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#inventory;286900;0;0;0;0;0;286900;100.0;1.002;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#item;257770;0;0;0;0;0;257770;100.0;1.001;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#item_marketprices;246485;0;0;0;0;0;246485;100.0;1.001;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#product_reviews;309263;0;0;0;0;0;309263;100.0;1.002;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#promotion;175967;0;0;0;0;0;175967;99.999;1.001;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#reason;180727;0;0;0;0;0;180727;99.999;1.001;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#ship_mode;137788;0;0;0;0;0;137788;99.999;1.001;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#store;161148;0;0;0;0;0;161148;99.999;1.001;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#store_returns;278967;0;0;0;0;0;278967;100.0;1.001;
1403637140675;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#store_sales;297931;0;0;0;0;0;297931;100.0;1.002;
